ID,group,species,species_phylo,experiment,experiment2,temp,b,L,log10_L,mass_mid.g,min_mass.g,max_mass.g,L_state_study,comp_L,L_state,study_id
35,water-breather,Coregonus albula,Coregonus albula,calb_ohlb,calb_ohlb_8,8,0.957,0.101,-0.99,24.8,10.2000,60.3000,active MR - speed 3,rest_act,active,31
36,water-breather,Coregonus albula,Coregonus albula,calb_ohlb,calb_ohlb_15,15,0.793,0.183,-0.74,31.12,13.3000,72.8000,active MR - speed 3,rest_act,active,31
37,water-breather,Coregonus albula,Coregonus albula,calb_ohlb,calb_ohlb_4,4,1.053,0.107,-0.97,27.66,10.2000,75.0000,active MR - speed 4,rest_act,active,31
38,water-breather,Coregonus albula,Coregonus albula,calb_ohlb,calb_ohlb_8,8,1.099,0.12,-0.92,24.8,10.2000,60.3000,active MR - speed 4,rest_act,active,31
39,water-breather,Coregonus albula,Coregonus albula,calb_ohlb,calb_ohlb_15,15,0.896,0.209,-0.68,31.12,13.3000,72.8000,active MR - speed 4,rest_act,active,31
40,water-breather,Coregonus albula,Coregonus albula,calb_ohlb,calb_ohlb_4,4,1.105,0.131,-0.88,27.66,10.2000,75.0000,active MR - speed 5,rest_act,active,31
41,water-breather,Coregonus albula,Coregonus albula,calb_ohlb,calb_ohlb_8,8,1.21,0.156,-0.81,24.8,10.2000,60.3000,active MR - speed 5,rest_act,active,31
42,water-breather,Coregonus albula,Coregonus albula,calb_ohlb,calb_ohlb_15,15,0.991,0.252,-0.6,31.12,13.3000,72.8000,active MR - speed 5,rest_act,active,31
43,water-breather,Coreius guichenoti,Coreius guichenoti,cgui_luo,cgui_luo,25,0.728,0.142,-0.85,34.48,3.6000,330.3000,resting,rest_max,minimal,26
44,water-breather,Coreius guichenoti,Coreius guichenoti,cgui_luo,cgui_luo,25,0.732,0.347,-0.46,34.48,3.6000,330.3000,maximum,rest_max,maximal,26
45,water-breather,Ctenopharyngodon idellus,Ctenopharyngodon idella,cide_zhan,cide_zhan,25,0.831,0.126,-0.9,42.85,4.0000,459.0000,standard,rest_max,minimal,44
46,water-breather,Ctenopharyngodon idellus,Ctenopharyngodon idella,cide_zhan,cide_zhan,25,0.863,0.494,-0.31,42.85,4.0000,459.0000,maximum,rest_max,maximal,44
47,water-breather,Cyclopterus lumpus,Cyclopterus lumpus,clum_kill,clum_kill,11,0.821,0.133,-0.88,21.76,0.1600,2907.8778,standard,rest_max,minimal,24
48,water-breather,Cyclopterus lumpus,Cyclopterus lumpus,clum_kill,clum_kill,11,0.872,0.293,-0.53,13.93,0.1600,1191.6781,maximal,rest_max,maximal,24
49,water-breather,Cyprinus carpio,Cyprinus carpio,ccar_luo,ccar_luo,25,0.814,0.132,-0.88,82.7,14.5000,471.7000,resting,rest_max,minimal,26
50,water-breather,Cyprinus carpio,Cyprinus carpio,ccar_luo,ccar_luo,25,0.771,0.416,-0.38,82.7,14.5000,471.7000,maximum,rest_max,maximal,26
51,water-breather,Danio rerio,Danio rerio,drar_luca,drar_luca,28,0.969,0.291,-0.54,0.18,0.0600,0.5333,standard,rest_max,minimal,25
52,water-breather,Danio rerio,Danio rerio,drar_luca,drar_luca,28,0.931,0.91,-0.04,0.18,0.0600,0.5876,active,rest_max,maximal,25
53,water-breather,Esox lucius,Esox lucius,eluc_arms,eluc_arms,15,0.8,0.055,-1.26,227.24,40.0000,1291.0000,resting,rest_max,minimal,1
54,water-breather,Esox lucius,Esox lucius,eluc_arms,eluc_arms,15,0.99,0.153,-0.81,227.24,40.0000,1291.0000,maximum,rest_max,maximal,1
55,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_2,2,0.82,0.039,-1.41,82.46,16.3500,415.7779,standard,rest_max,minimal,38
56,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_2,2,0.871,0.158,-0.8,118.28,29.9800,466.6088,maximum,rest_max,maximal,38
57,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_5,5,0.889,0.054,-1.27,81.2,15.0300,438.7594,standard,rest_max,minimal,38
58,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_5,5,0.931,0.184,-0.74,108.06,28.0900,415.7241,maximum,rest_max,maximal,38
59,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_10,10,0.884,0.074,-1.13,74.91,12.4000,452.4576,standard,rest_max,minimal,38
60,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_10,10,0.904,0.253,-0.6,96.17,19.9300,463.9289,maximum,rest_max,maximal,38
61,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_15,15,0.922,0.098,-1.01,91.83,18.9300,445.5558,standard,rest_max,minimal,38
62,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_15,15,0.843,0.256,-0.59,125.22,34.0300,460.7587,maximum,rest_max,maximal,38
63,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_20,20,0.847,0.135,-0.87,76.65,15.6200,376.2437,standard,rest_max,minimal,38
64,water-breather,Gadus morhua,Gadus morhua (species in domain Eukaryota),gmor_tirs,gmor_tirs_20,20,0.797,0.28,-0.55,107.32,28.6700,401.7129,maximum,rest_max,maximal,38
65,water-breather,Hypophthalmichthys molitrix,Hypophthalmichthys molitrix,hmol_luo,hmol_luo,25,0.868,0.134,-0.87,55.45,8.4000,366.0000,resting,rest_max,minimal,26
66,water-breather,Hypophthalmichthys molitrix,Hypophthalmichthys molitrix,hmol_luo,hmol_luo,25,0.748,0.428,-0.37,55.45,8.4000,366.0000,maximum,rest_max,maximal,26
67,water-breather,Hypophthalmichthys nobilis,Hypophthalmichthys nobilis,hnob_luo,hnob_luo,25,0.86,0.112,-0.95,79.87,22.6000,282.3000,resting,rest_max,minimal,26
68,water-breather,Hypophthalmichthys nobilis,Hypophthalmichthys nobilis,hnob_luo,hnob_luo,25,0.735,0.375,-0.43,79.87,22.6000,282.3000,maximum,rest_max,maximal,26
69,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_15,15,0.78,0.137,-0.86,75.47,17.0000,335.0000,standard,rest_act,minimal,7
70,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_15,15,0.73,0.171,-0.77,75.47,17.0000,335.0000,routine,rest_act,routine,7
71,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_15,15,0.71,0.216,-0.66,75.47,17.0000,335.0000,active,rest_act,active,7
72,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_15,15,0.65,0.247,-0.61,75.47,17.0000,335.0000,induced active,rest_act,active,7
73,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_20,20,0.85,0.17,-0.77,73.54,16.0000,338.0000,standard,rest_act,minimal,7
74,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_20,20,0.71,0.181,-0.74,73.54,16.0000,338.0000,routine,rest_act,routine,7
75,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_20,20,0.64,0.274,-0.56,73.54,16.0000,338.0000,active,rest_act,active,7
76,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_20,20,0.61,0.515,-0.29,73.54,16.0000,338.0000,induced active,rest_act,active,7
77,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_25,25,0.8,0.249,-0.6,103.49,30.0000,357.0000,standard,rest_act,minimal,7
78,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_25,25,0.73,0.286,-0.54,103.49,30.0000,357.0000,routine,rest_act,routine,7
79,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_25,25,0.67,0.327,-0.48,103.49,30.0000,357.0000,active,rest_act,active,7
80,water-breather,Lichia amia,Lichia amia,lami_dupr,lami_dupr_25,25,0.69,0.394,-0.4,103.49,30.0000,357.0000,induced active,rest_act,active,7
81,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_10,10,0.45,0.116,-0.93,373.27,51.0000,2732.0000,induced active,rest_act,active,10
82,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_10,10,0.7,0.069,-1.16,373.27,51.0000,2732.0000,routine,rest_act,routine,10
83,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_15,15,0.52,0.212,-0.67,253.42,52.0000,1235.0000,induced active,rest_act,active,10
84,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_15,15,0.55,0.158,-0.8,253.42,52.0000,1235.0000,active,res_act,active,10
85,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_15,15,0.62,0.122,-0.91,253.42,52.0000,1235.0000,routine,rest_act,routine,10
86,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_15,15,0.69,0.101,-1,253.42,52.0000,1235.0000,standard,rest_act,minimal,10
87,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_20,20,0.59,0.286,-0.54,331.49,47.0000,2338.0000,induced active,rest_act,active,10
88,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_20,20,0.66,0.236,-0.63,331.49,47.0000,2338.0000,active,rest_act,active,10
89,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_20,20,0.71,0.19,-0.72,331.49,47.0000,2338.0000,routine,rest_act,routine,10
90,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_20,20,0.75,0.155,-0.81,331.49,47.0000,2338.0000,standard,rest_act,minimal,10
91,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_25,25,0.68,0.399,-0.4,337.62,69.0000,1652.0000,induced active,rest_act,active,10
92,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_25,25,0.62,0.331,-0.48,337.62,69.0000,1652.0000,active,rest_act,active,10
93,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_25,25,0.71,0.255,-0.59,337.62,69.0000,1652.0000,routine,rest_act,routine,10
94,water-breather,Lithognathus lithognathus,Lithognathus lithognathus,llit_dupr,llit_dupr_25,25,0.78,0.206,-0.69,337.62,69.0000,1652.0000,standard,rest_act,minimal,10
95,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_10,10,0.69,0.114,-0.94,56.98,17.0000,191.0000,active,rest_act,active,10
96,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_10,10,0.7,0.078,-1.11,56.98,17.0000,191.0000,routine,rest_act,routine,10
97,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_15,15,0.59,0.348,-0.46,50.6,16.0000,160.0000,induced active,rest_act,active,10
98,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_15,15,0.47,0.249,-0.6,50.6,16.0000,160.0000,active,rest_act,active,10
99,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_15,15,0.57,0.173,-0.76,50.6,16.0000,160.0000,routine,rest_act,routine,10
100,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_15,15,0.61,0.122,-0.91,50.6,16.0000,160.0000,standard,rest_act,minimal,10
101,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_20,20,0.58,0.482,-0.32,98.47,48.0000,202.0000,induced active,rest_act,active,10
102,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_20,20,0.66,0.271,-0.57,98.47,48.0000,202.0000,active,rest_act,active,10
103,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_20,20,0.71,0.21,-0.68,98.47,48.0000,202.0000,routine,rest_act,routine,10
104,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_25,25,0.64,0.542,-0.27,85.98,48.0000,154.0000,induced active,rest_act,active,10
105,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_25,25,0.73,0.434,-0.36,85.98,48.0000,154.0000,active,rest_act,active,10
106,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_25,25,0.71,0.316,-0.5,85.98,48.0000,154.0000,routine,rest_act,routine,10
107,water-breather,Lithognathus mormyrus,Lithognathus mormyrus,lmor_dupr,lmor_dupr_25,25,0.65,0.242,-0.62,85.98,48.0000,154.0000,standard,rest_act,minimal,10
108,water-breather,Myliobatis aquila,Myliobatis aquila,maqu_dupr,maqu_dupr_10,10,0.78,0.052,-1.29,878.62,323.0000,2390.0000,routine,rest_act,routine,9
109,water-breather,Myliobatis aquila,Myliobatis aquila,maqu_dupr,maqu_dupr_15,15,0.69,0.095,-1.02,879.98,324.0000,2390.0000,active,rest_act,active,9
110,water-breather,Myliobatis aquila,Myliobatis aquila,maqu_dupr,maqu_dupr_15,15,0.77,0.075,-1.13,879.98,324.0000,2390.0000,routine,rest_act,routine,9
111,water-breather,Myliobatis aquila,Myliobatis aquila,maqu_dupr,maqu_dupr_20,20,0.78,0.135,-0.87,584.49,157.0000,2176.0000,active,rest_act,active,9
112,water-breather,Myliobatis aquila,Myliobatis aquila,maqu_dupr,maqu_dupr_20,20,0.73,0.11,-0.96,584.49,157.0000,2176.0000,routine,rest_act,routine,9
113,water-breather,Myliobatis aquila,Myliobatis aquila,maqu_dupr,maqu_dupr_20,20,0.68,0.094,-1.03,584.49,157.0000,2176.0000,standard,rest_act,minimal,9
114,water-breather,Myliobatis aquila,Myliobatis aquila,maqu_dupr,maqu_dupr_25,25,0.72,0.142,-0.85,597.31,161.0000,2216.0000,routine,rest_act,routine,9
115,water-breather,Myliobatis aquila,Myliobatis aquila,maqu_dupr,maqu_dupr_25,25,0.68,0.121,-0.92,597.31,161.0000,2216.0000,standard,rest_act,minimal,9
116,water-breather,Mylopharyngodon piceus,Mylopharyngodon piceus,mpic_lv,mpic_lv,25,0.833,0.132,-0.88,27.35,3.7000,202.1000,resting,rest_max,minimal,27
117,water-breather,Mylopharyngodon piceus,Mylopharyngodon piceus,mpic_lv,mpic_lv,25,0.775,0.895,-0.05,27.35,3.7000,202.1000,maximum,rest_max,maximal,27
118,water-breather,Myoxocephalus scorpius,Myoxocephalus scorpius,msco_kill,msco_kill,3,0.818,0.127,-0.9,2.36,0.0200,283.0013,standard,rest_max,minimal,24
119,water-breather,Myoxocephalus scorpius,Myoxocephalus scorpius,msco_kill,msco_kill,3,0.865,0.274,-0.56,2.19,0.0200,288.7960,maximal,rest_max,maximal,24
120,water-breather,Neolamprologus pulcher,Neolamprologus pulcher,npul_grant,npul_grant,27,0.86,0.124,-0.91,2.75,0.9000,8.4000,standard,rest_rout,minimal,16
121,water-breather,Neolamprologus pulcher,Neolamprologus pulcher,npul_grant,npul_grant,27,0.86,0.156,-0.81,2.75,0.9000,8.4000,routine,rest_rout,routine,16
122,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_wies,omyk_wies_4,4,0.96,0.1,-1,0.75,0.0800,7.0000,routine,rest_max,minimal,40
123,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_wies,omyk_wies_4,4,1.11,0.341,-0.47,0.75,0.0800,7.0000,maximum,rest_max,maximal,40
124,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_wies,omyk_wies_12,12,0.93,0.221,-0.66,0.75,0.0800,7.0000,routine,rest_max,minimal,40
125,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_wies,omyk_wies_12,12,1.14,0.611,-0.21,0.75,0.0800,7.0000,maximum,rest_max,maximal,40
126,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_5_sal0,5,0.784,0.062,-1.21,70.36,33.0000,150.0000,standard metabolism,rest_max,minimal,35
127,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_5_sal7.5,5,0.735,0.062,-1.21,64.27,27.0000,153.0000,standard metabolism,rest_max,minimal,35
128,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_5_sal15,5,0.868,0.064,-1.19,64.59,28.0000,149.0000,standard metabolism,rest_max,minimal,35
129,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_5_sal30,5,0.623,0.085,-1.07,70,25.0000,196.0000,standard metabolism,rest_max,minimal,35
130,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_15_sal0,15,0.783,0.117,-0.93,85.38,54.0000,135.0000,standard metabolism,rest_max,minimal,35
131,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_15_sal7.5,15,0.841,0.097,-1.01,80.54,47.0000,138.0000,standard metabolism,rest_max,minimal,35
132,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_15_sal15,15,0.774,0.118,-0.93,68.93,24.0000,198.0000,standard metabolism,rest_max,minimal,35
133,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_15_sal30,15,0.623,0.158,-0.8,56.34,23.0000,138.0000,standard metabolism,rest_max,minimal,35
134,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_5_sal0,5,0.784,0.113,-0.95,70.36,33.0000,150.0000,18.5 cm/sec,NA,active,35
135,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_5_sal7.5,5,0.72,0.1,-1,64.27,27.0000,153.0000,18.5 cm/sec,NA,active,35
136,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_5_sal15,5,0.756,0.119,-0.93,64.59,28.0000,149.0000,18.5 cm/sec,NA,active,35
137,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_5_sal30,5,0.708,0.13,-0.89,70,25.0000,196.0000,18.5 cm/sec,NA,active,35
138,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_15_sal0,15,0.783,0.176,-0.76,85.38,54.0000,135.0000,18.5 cm/sec,NA,active,35
139,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_15_sal7.5,15,0.733,0.14,-0.85,80.54,47.0000,138.0000,18.5 cm/sec,NA,active,35
140,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_15_sal15,15,0.794,0.188,-0.73,68.93,24.0000,198.0000,18.5 cm/sec,NA,active,35
141,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_15_sal30,15,0.625,0.205,-0.69,56.34,23.0000,138.0000,18.5 cm/sec,NA,active,35
142,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_5_sal0,5,0.791,0.189,-0.72,70.36,33.0000,150.0000,45.1 cm/sec,NA,active,35
143,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_5_sal7.5,5,0.761,0.149,-0.83,64.27,27.0000,153.0000,45.1 cm/sec,NA,active,35
144,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_5_sal15,5,0.818,0.195,-0.71,64.59,28.0000,149.0000,45.1 cm/sec,NA,active,35
145,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_5_sal30,5,0.81,0.209,-0.68,70,25.0000,196.0000,45.1 cm/sec,NA,active,35
146,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_15_sal0,15,0.898,0.284,-0.55,85.38,54.0000,135.0000,45.1 cm/sec,NA,active,35
147,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_15_sal7.5,15,0.96,0.229,-0.64,80.54,47.0000,138.0000,45.1 cm/sec,NA,active,35
148,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_15_sal15,15,0.822,0.287,-0.54,68.93,24.0000,198.0000,45.1 cm/sec,NA,active,35
149,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_15_sal30,15,0.856,0.342,-0.47,56.34,23.0000,138.0000,45.1 cm/sec,NA,active,35
150,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_5_sal0,5,0.856,0.24,-0.62,70.36,33.0000,150.0000,52.7 cm/sec,NA,active,35
